UserKey_4Map,yearmonth,Country,SalesRep_Code,salesrepemployeeid_z,Sales_MTD,Target_MTD,Sales_QTD,Target_QTD,Balance_MTD,Balance_QTD,%Achievement_MTD,%Achievement_QTD
MY_MR_E707,2024-08-01,MY,E707,SrHo,9604.19,46138.8184,33641.08999999999,89780.20049999999,36534.628399999994,56139.1105,0.2081585600380265,0.3747049996842009
MY_MR_E708,2024-08-01,MY,E708,bclam,20441.62,72690.7042,84153.01,141024.8271,52249.0842,56871.8171,0.28121367408626646,0.596724787617201
MY_MR_E709,2024-08-01,MY,E709,eekhaw;kjsoong,8755.550000000001,39905.4624,71820.0,71861.0748,31149.912399999994,41.07480000000214,0.2194073060033005,0.9994284137815317
MY_MR_E710,2024-08-01,MY,E710,STYap;datan;kjsoong;lee.nah,43639.25,116843.1286,188454.19,202404.8352,73203.8786,13950.645199999999,0.3734858054802206,0.9310755339109607
MY_MR_E7PS,2024-08-01,MY,E7PS,,12337.1,0.0,43458.70000000001,0.0,-12337.1,-43458.70000000001,1.0,1.0
MY_MR_E801,2024-08-01,MY,E801,kphua,156743.72,310435.26170000003,569863.43,465198.98050000006,153691.54170000003,-104664.44949999999,0.5049159658656135,1.2249885616419574
MY_MR_E802,2024-08-01,MY,E802,jewoon;tamsin.tan,150169.34,249239.457,316120.20000000007,371553.0019,99070.117,55432.801899999904,0.6025102999642629,0.8508078211815413
MY_MR_E803,2024-08-01,MY,E803,FarrahannisaF,143545.05999999997,225841.539,314397.0899999999,352710.7109,82296.47900000002,38313.620900000096,0.6356007873290306,0.8913738094251901
MY_MR_E804,2024-08-01,MY,E804,jewoon,112316.22000000002,255793.6016,324583.8200000001,396240.5234,143477.38159999996,71656.70339999988,0.43908924733635724,0.819158568676573
MY_MR_E805,2024-08-01,MY,E805,,54632.89,112573.6973,109544.57,175711.4473,57940.8073,66166.8773,0.4853077700238242,0.6234344528104061
MY_MR_E806,2024-08-01,MY,E806,vtan,78148.56,153928.2735,204593.93999999994,237936.8536,75779.71350000001,33342.91360000006,0.5076946438952945,0.8598665440198959
MY_MR_E807,2024-08-01,MY,E807,amyth.goon,17852.38,82614.2969,72694.79000000002,127734.4433,64761.9169,55039.653299999976,0.21609310579268515,0.5691087550228515
MY_MR_E808,2024-08-01,MY,E808,stvoon,38858.880000000005,96446.4805,133043.62000000005,154765.6484,57587.6005,21722.028399999952,0.40290614855562307,0.8596456731544314
MY_MR_E809,2024-08-01,MY,E809,yiyng,49574.3,121876.7285,155001.31999999992,189056.8418,72302.4285,34055.521800000075,0.406757718312073,0.8198662292474618
MY_MR_E810,2024-08-01,MY,E810,xin.jian,26938.659999999996,71387.1982,104201.21000000002,108690.6895,44448.5382,4489.479499999972,0.37735981631507703,0.9586949027496972
MY_MR_E811,2024-08-01,MY,E811,sytan,43074.85,88115.1357,92723.27999999998,129803.2426,45040.2857,37079.96260000001,0.4888473433968734,0.7143371624831811
MY_MR_E812,2024-08-01,MY,E812,ryan.eng,12275.6,51060.8042,53781.31,87784.0328,38785.2042,34002.7228,0.2404114113032321,0.6126548107277203
MY_MR_E813,2024-08-01,MY,E813,cindy.kho,18836.3,115214.5918,77557.68,198790.9575,96378.29179999999,121233.2775,0.16348884030850683,0.3901469210439313
MY_MR_E8PS,2024-08-01,MY,E8PS,,47052.759999999995,0.0,140760.78,0.0,-47052.759999999995,-140760.78,1.0,1.0
MY_MR_E901,2024-08-01,MY,E901,wei.jia,124707.38999999998,287054.9413,390654.52,555320.2059,162347.55130000002,164665.68589999992,0.43443735695763125,0.7034761491649156
MY_MR_E902,2024-08-01,MY,E902,lois.shitu,78477.79,225969.47060000003,362197.06,433785.0849,147491.68060000002,71588.02490000002,0.3472937728783615,0.8349689111221905
MY_MR_E903,2024-08-01,MY,E903,ptyap,66119.01000000001,255882.71389999997,296669.21,501182.25599999994,189763.70389999996,204513.04599999991,0.2583957665301283,0.5919387736664006
MY_MR_E904,2024-08-01,MY,E904,DmCheng;ptyap,122464.75999999998,287721.0196,343385.84999999986,551121.3262,165256.25960000002,207735.47620000015,0.4256371681507832,0.6230676144718564
MY_MR_E905,2024-08-01,MY,E905,DmCheng,76271.48999999999,209326.54,199167.98999999993,407593.2401,133055.05000000002,208425.25010000006,0.3643660760838066,0.48864399701804556
MY_MR_E906,2024-08-01,MY,E906,wypung,296320.68000000005,381634.2617,539880.1100000001,745846.4436,85313.58169999992,205966.3335999999,0.7764519848926343,0.7238488761763671
MY_MR_E907,2024-08-01,MY,E907,jacinta.lee,107305.53999999998,248779.8969,348663.79000000004,478362.1405,141474.3569,129698.35049999994,0.4313272146870159,0.7288699511954794
MY_MR_E908,2024-08-01,MY,E908,mylau,166450.83000000002,202634.7382,466249.42000000004,395817.2831,36183.908199999976,-70432.13690000004,0.8214328474899179,1.1779410346824242
MY_MR_E9CS,2024-08-01,MY,E9CS,DmCheng;lois.shitu;ptyap,16650.0,0.0,27800.0,0.0,-16650.0,-27800.0,1.0,1.0
MY_MR_E9PS,2024-08-01,MY,E9PS,,41815.0,0.0,142652.66,0.0,-41815.0,-142652.66,1.0,1.0
MY_MR_K001,2024-08-01,MY,K001,faylim;jimleong;jlmar;tyong,93945.77999999998,382104.073,561467.17,720152.3204000001,288158.293,158685.15040000004,0.24586437737343875,0.7796505740454183
MY_MR_K002,2024-08-01,MY,K002,faylim;jessica.chan;jimleong;jlmar,167657.22999999998,1715694.638,634553.9900000002,2795001.3443,1548037.408,2160447.3543,0.09771973770078309,0.2270317298036658
MY_MR_K003,2024-08-01,MY,K003,kthu,0.0,35293.7656,0.0,89349.582,35293.7656,89349.582,0.0,0.0
MY_MR_K004,2024-08-01,MY,K004,jchew,374580.87000000017,1008431.6875,1247433.0799999998,1945631.6875,633850.8174999999,698198.6075000002,0.3714489287109001,0.6411455405533941
MY_MR_K005,2024-08-01,MY,K005,smtham,299843.0099999999,945104.6875,1263267.3899999997,1505967.0,645261.6775000001,242699.61000000034,0.31725904438496383,0.8388413491132274
MY_MR_K006,2024-08-01,MY,K006,tliew,6178.8099999999995,0.0,18253.120000000003,0.0,-6178.8099999999995,-18253.120000000003,1.0,1.0
MY_MR_K007,2024-08-01,MY,K007,faylim;jimleong;jlmar,24640.0,0.0,80913.25,0.0,-24640.0,-80913.25,1.0,1.0
MY_MR_K008,2024-08-01,MY,K008,,0.0,46353.9258,0.0,117349.4414,46353.9258,117349.4414,0.0,0.0
MY_MR_K009,2024-08-01,MY,K009,,0.0,25109.2383,256.08,63566.464900000006,25109.2383,63310.384900000005,0.0,0.0040285392683524855
MY_MR_K010,2024-08-01,MY,K010,faylim;jimleong;jlmar,12272.0,0.0,15160.0,0.0,-12272.0,-15160.0,1.0,1.0
MY_MR_M001,2024-08-01,MY,M001,howie.gay;nattalie.khoo,101456.88999999998,184169.403,384495.45999999996,350950.4906,82712.513,-33544.96939999994,0.5508889552082654,1.0955831956315263
MY_MR_M002,2024-08-01,MY,M002,nattalie.khoo,105221.85000000003,326567.5567,336854.6400000001,637898.1262,221345.70669999998,301043.4862,0.32220546052791665,0.528069649626759
MY_MR_M003,2024-08-01,MY,M003,hui.keow,83905.49000000002,221223.70230000003,309457.63,434137.0133,137318.2123,124679.38329999999,0.37927893407287944,0.7128109802196403
MY_MR_M004,2024-08-01,MY,M004,alice.tai,29415.1,135718.1716,95522.06,262263.6601,106303.0716,166741.60009999998,0.21673663631937698,0.36422148597933035
MY_MR_M005,2024-08-01,MY,M005,alicia.chin;stephanie.yang,170810.36,392754.2345,419053.2399999999,765228.3094,221943.87450000003,346175.06940000015,0.434903929724531,0.5476185797785905
MY_MR_M006,2024-08-01,MY,M006,bcgai,216646.56,349321.444,532093.2200000002,687233.51,132674.88400000002,155140.2899999998,0.6201925582329838,0.7742538922469019
MY_MR_M007,2024-08-01,MY,M007,elly.tai,55210.969999999994,248383.813,410190.1299999999,479802.07499999995,193172.843,69611.94500000007,0.22228086980853295,0.8549152898098658
MY_MR_M008,2024-08-01,MY,M008,deirdre.wong,328865.8,665895.6079,1057031.48,1307348.747,337029.80789999996,250317.267,0.4938699040786991,0.8085306100805862
MY_MR_M009,2024-08-01,MY,M009,peltan,41108.420000000006,104653.0854,159798.42,198772.59279999998,63544.66539999999,38974.17279999997,0.3928065746258448,0.8039258217091588
MY_MR_M010,2024-08-01,MY,M010,grace.tong,58285.91999999998,119835.2144,156906.72000000003,231519.8177,61549.29440000002,74613.09769999998,0.4863839088687772,0.6777247907274938
MY_MR_M011,2024-08-01,MY,M011,michelle.teh,17526.679999999993,129914.802,167253.78,254708.6176,112388.122,87454.8376,0.1349090306122315,0.6566475118743685
MY_MR_M012,2024-08-01,MY,M012,beng.lee,24934.970000000005,100547.3959,155998.62,194668.2768,75612.4259,38669.6568,0.2479922008601717,0.8013561457693039
MY_MR_M013,2024-08-01,MY,M013,amy.cheah,32857.22,114269.74219999998,203642.03000000003,218232.2511,81412.52219999998,14590.221099999966,0.28754086048861327,0.9331436072053606
MY_MR_M014,2024-08-01,MY,M014,lee.chen,47370.64,153352.8215,199727.5,295907.044,105982.18149999999,96179.544,0.30889969637761117,0.6749670345799541
MY_MR_M015,2024-08-01,MY,M015,cheng.cheng,31823.0,128050.7446,162874.8,250852.35840000003,96227.7446,87977.55840000004,0.24851866421712318,0.649285504186035
MY_MR_M016,2024-08-01,MY,M016,michelle.ho,12880.0,43434.2802,23625.0,84622.26550000001,30554.2802,60997.26550000001,0.29653996660453463,0.279181842514013
MY_MR_M017,2024-08-01,MY,M017,lyra.yeo,51124.96,109838.677,151517.16,215724.1345,58713.717,64206.97449999998,0.46545498722640294,0.7023653628333366
MY_MR_M018,2024-08-01,MY,M018,yi.shan,36090.48,93778.4773,122802.61000000002,183049.34470000002,57687.997299999995,60246.7347,0.3848482193259071,0.6708716177119426
MY_MR_M019,2024-08-01,MY,M019,mei.zhi,19396.36,78868.9567,71149.19999999998,153198.7271,59472.596699999995,82049.5271,0.24593148954384483,0.464424224318506
MY_MR_M020,2024-08-01,MY,M020,wen.fei,120721.86,209820.666,286353.39999999997,406568.43789999996,89098.806,120215.0379,0.575357338728493,0.7043178301765564
MY_MR_M021,2024-08-01,MY,M021,buddy.jiliun;mei.tez,22068.22,54988.4705,79331.63999999998,108186.9654,32920.2505,28855.325400000016,0.40132449219514116,0.7332827915700091
MY_MR_M022,2024-08-01,MY,M022,wan.ning,91274.37,108673.7066,164135.8,212803.1409,17399.33660000001,48667.34090000001,0.8398937779490443,0.7713034652863998
MY_MR_M023,2024-08-01,MY,M023,elly.tai;janice.iu,84700.39000000001,176090.6972,234736.18000000002,339088.4764,91390.30719999998,104352.29639999996,0.48100434234637135,0.6922564355242125
MY_MR_M024,2024-08-01,MY,M024,may.kang,39125.84,318602.6656,206313.25000000006,559760.5846,279476.8256,353447.3345999999,0.12280449671165587,0.36857409341786673
MY_MR_M025,2024-08-01,MY,M025,cherlyn.khoo,215454.59000000003,313343.1192000001,424416.05999999994,600331.1593,97888.52920000005,175915.09930000012,0.6875995571566391,0.7069699005710095
MY_MR_M026,2024-08-01,MY,M026,buddy.jiliun,72663.63,116126.0677,133992.94,226521.22629999998,43462.437699999995,92528.28629999998,0.6257305654034474,0.5915248746823512
MY_MR_M027,2024-08-01,MY,M027,eva.poh,52117.14000000001,232952.4046,153707.9500000001,437747.9016,180835.2646,284039.9515999999,0.22372441310270985,0.35113349358885904
MY_MR_M028,2024-08-01,MY,M028,ming.yin,0.0,163132.1938,214881.95,315297.3541,163132.1938,100415.40409999999,0.0,0.6815215770312105
MY_MR_M029,2024-08-01,MY,M029,cheng.wei,59646.0,336354.7244,444807.3,632068.2142,276708.7244,187260.91420000006,0.17733064432616008,0.703733062360977
MY_MR_MPS1,2024-08-01,MY,MPS1,,171574.0,0.0,467833.0,0.0,-171574.0,-467833.0,1.0,1.0
MY_MR_MSS1,2024-08-01,MY,MSS1,PKKhor;alice.tai;amy.cheah;chong.shii;elly.tai;lee.chen;lyra.yeo;mei.zhi;melvin.chan;michelle.ho;michelle.teh;nattalie.khoo;wen.fei,19684.0,0.0,43298.44,0.0,-19684.0,-43298.44,1.0,1.0
MY_MR_NETH,2024-08-01,MY,NETH,,423630.7,0.0,1250798.6,0.0,-423630.7,-1250798.6,1.0,1.0
MY_MR_NTRD,2024-08-01,MY,NTRD,,2657852.309999998,0.0,6746561.299999997,0.0,-2657852.309999998,-6746561.299999997,1.0,1.0
MY_MR_P101,2024-08-01,MY,P101,alvin.poh,41546.44,126107.0,206890.09999999998,247968.0,84560.56,41077.90000000002,0.32945387646998187,0.8343419312169311
MY_MR_P102,2024-08-01,MY,P102,tankh,58575.560000000005,186788.0,163231.18,367880.0,128212.44,204648.82,0.31359380688266913,0.44370767641622266
MY_MR_P103,2024-08-01,MY,P103,stella.chong,26268.879999999997,175558.0,149013.15999999995,346470.0,149289.12,197456.84000000005,0.1496307772929744,0.4300896470112851
MY_MR_P104,2024-08-01,MY,P104,ctlee,32931.9,139750.0,109668.15,274917.0,106818.1,165248.85,0.23564865831842577,0.39891367212649637
MY_MR_P105,2024-08-01,MY,P105,danny.goh,21407.0,166266.0,143206.0,327160.0,144859.0,183954.0,0.12875151865083662,0.437724660716469
MY_MR_P106,2024-08-01,MY,P106,mei.fung,101905.16,230114.0,303736.44,452915.0,128208.84,149178.56,0.44284641525504753,0.670625702394489
MY_MR_P13PS,2024-08-01,MY,P13PS,,18802.0,0.0,39019.0,0.0,-18802.0,-39019.0,1.0,1.0
MY_MR_P13S,2024-08-01,MY,P13S,alvin.poh;ctlee;tankh,92672.0,0.0,209960.0,0.0,-92672.0,-209960.0,1.0,1.0
MY_MR_T201,2024-08-01,MY,T201,kylie.lai,74103.25000000001,239279.7325,301069.9699999999,465963.30830000003,165176.48249999998,164893.33830000012,0.3096929657425123,0.6461237712008061
MY_MR_T202,2024-08-01,MY,T202,kylie.lai;mylim;stkwan,155822.30000000013,155229.47460000002,765753.5799999898,468551.4414,-592.825400000118,-297202.1385999898,1.0038190260034554,1.6342999131791591
MY_MR_T203,2024-08-01,MY,T203,axlee,108926.92999999992,241092.7051,398140.02999999997,462802.8243,132165.7751000001,64662.79430000001,0.45180516745547905,0.8602800352443744
MY_MR_T204,2024-08-01,MY,T204,vklee,58332.020000000106,153631.586,233373.27999999988,299521.0054,95299.5659999999,66147.72540000014,0.37968767698590383,0.7791549700774337
MY_MR_T205,2024-08-01,MY,T205,MWKow,88728.55999999997,163958.2772,203745.9399999999,319935.369,75229.71720000004,116189.42900000012,0.5411654813362479,0.6368346851954336
MY_MR_T206,2024-08-01,MY,T206,lssee,13069.469999999998,86429.0126,76109.78000000001,168659.5894,73359.5426,92549.80939999998,0.1512162363868079,0.45126268995885516
MY_MR_T207,2024-08-01,MY,T207,ljchin,41552.66000000001,99188.5288,157559.89000000016,197377.9975,57635.86879999999,39818.10749999984,0.41892606436158786,0.7982647103307458
MY_MR_T208,2024-08-01,MY,T208,bwlye,61534.56000000001,133721.3496,192924.9700000001,255695.04489999998,72186.78959999997,62770.07489999989,0.4601700490166158,0.7545119619953969
MY_MR_T209,2024-08-01,MY,T209,phchua,89627.9100000002,132921.73440000002,384104.0699999987,327769.86230000004,43293.82439999981,-56334.20769999869,0.6742908554765307,1.1718712248426224
MY_MR_T20S,2024-08-01,MY,T20S,CCKiong;MWKow;WHoo;bwlye;faylim;jimleong;jlmar;lee.ching;ljchin;lssee;yee.theng;yflian;yunn.yeu,161699.9,250704.4219,354363.76,501273.23439999996,89004.52189999999,146909.47439999995,0.6449822415358044,0.7069273515553977
MY_MR_T210,2024-08-01,MY,T210,WHoo;cpho;lee.ching;yee.theng,24070.379999999997,69048.35239999999,123140.59000000017,138451.16939999998,44977.97239999999,15310.579399999813,0.34860180096056864,0.8894153117929546
MY_MR_T211,2024-08-01,MY,T211,christeen.chow;cpho;yunn.yeu,7359.649999999997,43885.628500000006,32786.57000000001,93597.09580000001,36525.97850000001,60810.5258,0.16770068588626902,0.350294736388605
MY_MR_T212,2024-08-01,MY,T212,CCKiong,23047.520000000004,70381.4239,118802.61000000004,146860.8467,47333.90389999999,28058.23669999995,0.32746595227664904,0.8089467864956824
MY_MR_T301,2024-08-01,MY,T301,samuel.kan,91954.16,210441.0146,312046.98000000004,421107.74899999995,118486.85459999999,109060.76899999991,0.4369593074562187,0.7410145758205938
MY_MR_T302,2024-08-01,MY,T302,chrystian.teh;meklee,245943.60999999996,378314.2671,455928.61,767604.0745,132370.65710000004,311675.4645,0.6501039780637973,0.5939632489535462
MY_MR_T303,2024-08-01,MY,T303,scteh,113271.28000000004,218159.0044,402157.73000000016,439165.0618,104887.72439999996,37007.33179999987,0.5192143240272324,0.9157325228734763
MY_MR_T304,2024-08-01,MY,T304,qylim,178835.82,201978.2988,471406.06000000006,393211.2051,23142.478799999983,-78194.85490000003,0.8854209638486172,1.1988622243867995
MY_MR_T305,2024-08-01,MY,T305,allow,1969.6600000000017,161701.6133,156232.93000000002,305290.1328,159731.9533,149057.2028,0.012180830851364188,0.5117523077706232
MY_MR_T306,2024-08-01,MY,T306,jia.yie,18989.74,135396.2061,177077.23,251342.22460000002,116406.4661,74264.9946,0.140253117476384,0.7045263893952183
MY_MR_T307,2024-08-01,MY,T307,etwong,17099.909999999996,119061.8339,67439.91,220595.04489999998,101961.9239,153155.13489999998,0.14362209483823513,0.3057181544153534
MY_MR_T308,2024-08-01,MY,T308,MayTan,34969.310000000005,232998.7334,210212.76,468537.2856,198029.4234,258324.5256,0.15008369139915678,0.4486574846029714
MY_MR_T309,2024-08-01,MY,T309,cwon,48241.31999999999,84657.8467,118923.97,159983.2427,36416.5267,41059.2727,0.5698387317947221,0.7433526661477027
MY_MR_T30S,2024-08-01,MY,T30S,MayTan;allow;cwon;etwong;faylim;jeremy.kueh;jia.yie;jimleong;jlmar;lee.ching;yflian;yunn.yeu,109104.99000000002,351542.5547,475400.24999999965,681123.1954,242437.56469999996,205722.94540000032,0.31036069045213666,0.6979651452345763
MY_MR_T310,2024-08-01,MY,T310,CCKiong;jeremy.kueh,14769.799999999996,91677.9104,55939.29999999999,175493.4573,76908.1104,119554.15730000002,0.16110532990507598,0.31875433341297554
MY_MR_T311,2024-08-01,MY,T311,long;yflian,26367.97999999999,92969.248,100125.04000000004,188541.9384,66601.26800000001,88416.89839999998,0.2836204504956304,0.5310491705435868
MY_MR_T401,2024-08-01,MY,T401,yuya.wong,174662.81000000003,205709.04,363151.8600000001,355025.78410000005,31046.22999999998,-8126.075900000054,0.8490769778518242,1.0228886922131581
MY_MR_T402,2024-08-01,MY,T402,,40245.10000000001,194846.794,106076.53,335472.502,154601.694,229395.97199999998,0.2065474066768582,0.31620037221411373
MY_MR_T404,2024-08-01,MY,T404,eu.gene,108479.45,220766.4531,349471.9699999999,380987.21770000004,112287.00310000002,31515.247700000124,0.49137651340016925,0.9172800392352898
MY_MR_T405,2024-08-01,MY,T405,YFLau,30311.130000000005,184101.4424,113078.30000000002,317281.8203,153790.3124,204203.5203,0.16464363127662276,0.3563970349548578
MY_MR_T406,2024-08-01,MY,T406,SMYee,26384.93,134665.7363,82964.18000000002,232499.67719999998,108280.8063,149535.49719999995,0.1959290516276634,0.3568356782217504
MY_MR_T407,2024-08-01,MY,T407,walkam,47574.24000000002,186190.9209,141781.22999999998,321197.2676,138616.68089999998,179416.03760000004,0.2555132106873855,0.441414807353112
MY_MR_T408,2024-08-01,MY,T408,OYeo,19579.76,165553.248,93454.40000000001,284986.8505,145973.48799999998,191532.45049999998,0.11826865517008762,0.32792530545194404
MY_MR_T409,2024-08-01,MY,T409,XYTan,117828.92999999998,203141.1319,220241.46999999997,349706.2315,85312.20190000003,129464.76150000002,0.5800348206093656,0.6297899498539533
MY_MR_T411,2024-08-01,MY,T411,eloh,145321.67000000004,262519.3691,406313.52,461212.2734,117197.69909999997,54898.75339999999,0.5535655159396772,0.8809685765834175
MY_MR_T412,2024-08-01,MY,T412,jayson.ay,14873.21,62529.031299999995,42156.34,111909.12210000001,47655.821299999996,69752.78210000001,0.23786087343400122,0.3767015521963423
MY_MR_T413,2024-08-01,MY,T413,Mkong,65683.3,114100.4531,282627.39,201822.05070000002,48417.153099999996,-80805.33929999999,0.5756620435366177,1.4003791410291124
MY_MR_T801,2024-08-01,MY,T801,rctan,13752.46,265172.7739,143677.12999999998,408830.4223,251420.31389999998,265153.2923,0.051862262470378,0.351434536578028
MY_MR_T802,2024-08-01,MY,T802,stkwan,188622.0899999999,400420.6391,438119.7399999998,638186.4696,211798.54910000006,200066.72960000014,0.47105985951162205,0.6865074094638872
MY_MR_T803,2024-08-01,MY,T803,AKang,253436.25999999995,364735.1178,516500.48,572492.7201,111298.85780000006,55992.240100000054,0.6948501738156455,0.9021957168464612
MY_MR_T805,2024-08-01,MY,T805,eltan,26074.42,594483.4413999999,109097.34999999996,980386.6639999999,568409.0213999999,871289.3139999999,0.04386063291955637,0.111279920470236
MY_MR_T806,2024-08-01,MY,T806,HMeLee,115127.96999999996,280863.1661,300103.7399999999,466437.90239999996,165735.1961,166334.1624000001,0.40990768422445684,0.6433948408906144
MY_MR_T807,2024-08-01,MY,T807,yyleong,39286.1,221766.4312,203642.10000000003,358851.7107,182480.3312,155209.61069999996,0.17715079684251148,0.567482594977079
MY_MR_T808,2024-08-01,MY,T808,SeanDS,66759.59,95625.7816,135528.96000000002,158026.3186,28866.191600000006,22497.358599999978,0.6981337970052209,0.8576353685935959
MY_MR_T809,2024-08-01,MY,T809,cbhor,254262.08999999997,432144.7913,485570.69999999995,666992.9695,177882.70130000002,181422.26950000005,0.588372450898033,0.7279997274394059
MY_MR_T80S,2024-08-01,MY,T80S,HMeLee;SeanDS;TJChong;WHoo;alkwyap;cbhor;eltan;faylim;jimleong;jlmar;yee.theng;yyleong,371033.4500000006,3117201.125,1805570.9899999944,4949713.3046,2746167.6749999993,3144142.3146000057,0.11902775442505353,0.36478294375595305
MY_MR_T810,2024-08-01,MY,T810,alkwyap,76620.14000000001,173518.1162,221591.32,279678.1467,96897.97619999998,58086.826699999976,0.44156853288844095,0.7923083108731142
MY_MR_T811,2024-08-01,MY,T811,TJChong,46519.88,47613.9614,106410.36000000003,79916.5095,1094.0814000000028,-26493.85050000003,0.977021836288547,1.3315191149583432
MY_MR_T812,2024-08-01,MY,T812,yee.theng,24485.49,33447.9121,69215.83,61141.952600000004,8962.4221,-8073.877399999998,0.7320483839707292,1.132051350286775
MY_MR_T813,2024-08-01,MY,T813,WHoo,19086.01,26306.842200000003,49623.33,44843.9513,7220.832200000004,-4779.378700000001,0.7255150525059977,1.1065780013011477
MY_MR_Z101,2024-08-01,MY,Z101,echan,64448.0,211764.0071,357624.93,410593.69,147316.0071,52968.76000000001,0.30433878203658155,0.8709947052522896
MY_MR_Z102,2024-08-01,MY,Z102,ginny.tsan,15680.0,106074.5727,157302.66,193318.5901,90394.5727,36015.9301,0.1478205341853807,0.8136964992276757
MY_MR_Z103,2024-08-01,MY,Z103,kooi.sheng,105853.0,123074.2024,313850.75,235623.2563,17221.202399999995,-78227.49369999999,0.8600746373798966,1.33200243018626
